assetId,assetTypeId
01G10YEDWGYWYXWNJH2V2HYW27,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWQ4GKF655HTVEPS71B,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWRTQKT080RKS1HXMV2,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWSTBPDQHAECQ6QGC8H,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWT446WFX2CGVEZZGC8,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWTRJ1FRV52Y7PEKBAF,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWVVD0TEQE45FRCGJ90,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWW2C36WJ1YPEJNBVMV,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWWTXNRDPAFK6JR5Q6Y,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWXDZPSCJFBDNJXPKVV,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWXRB42BBB9VN6DMRDY,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWYJZVZ5QJREP6K4GH5,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWYM2T6MJSYQ2MG6GXJ,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDWZ3ZA572641YJ4V60M,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDX09HA1HPNDB5J79R47,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDX0GZHCPAKC6JY05PMK,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDX16G49JK68CA26W9A3,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDX1XK6H6JGX6VNHVFNB,01FX34K9DDWM39GGYPGW2AF32A
01G10YEDX2MBWYBEMWYXV69EZN,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1T8PP2AE6KGMQFP7A9W,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TAPPRPYS66N4HPKXZ2,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TBHRZB2DAVKDDXA849,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TC9QZ2PYC79X3JDWXE,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TCRDG7EQPSRN04QHVD,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TD8M7F2GCFE3SD0Q0M,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TDGTSRZGZJ6AGZGHPR,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TE61NVDZ1CGYEXV8RH,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TECWZ24EQTRA3HW8EV,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TFKQPKHEVSE3DW9V4A,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TGSWWTG2SZVEMDDPC4,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1THA0TYNGGZ2Q6H616V,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1THRPX1CXFJPT2BDG29,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TJQ9HB9BHKSSSRFRQY,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TK4AKFACMJ3HHS9KGD,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TKT968CBBM5RP66KTR,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TM167HZ8NKB6FSV0XD,01FX34K9DDWM39GGYPGW2AF32A
01G10YM1TMHDCG2Y4PCQYQ5102,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44PMMZW1SVX1Z6D589K,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44QJWSGKKMRT28WXMMZ,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44RRA52X2S87YE6NRA2,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44SG2SKMH2V32K0GHET,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44SRF21Q0E6DG7VR80K,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44V2EC3Q1EJWYEEEASE,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44W78RDY61FN7QCDYN1,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44WEBQEYD2VNVZG597M,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44X6VVC11NVG9X64F1Z,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44XB092CZVKS5BCPQ4Q,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44YBX1EQVWY44C1JE0R,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44YDNDQFXNNX7D9XTVT,01FX34K9DDWM39GGYPGW2AF32A
01G10YX44Z88ABM5D94WBVJC1P,01FX34K9DDWM39GGYPGW2AF32A
01G10YX4507WZBYN74B8QM6ZB8,01FX34K9DDWM39GGYPGW2AF32A
01G10YX451D064SK87WWZWR1S8,01FX34K9DDWM39GGYPGW2AF32A
01G10YX451NSJNSVWVMWBQ003X,01FX34K9DDWM39GGYPGW2AF32A
01G10YX452V1QD0PR8VAHFK8JB,01FX34K9DDWM39GGYPGW2AF32A
01G114P71W7JMCZR41M61DGRWJ,01FX34K9DDWM39GGYPGW2AF32A
01G114P724AM9F1PCHG7QSKPZF,01FX34K9DDWM39GGYPGW2AF32A
01G114P7252GHYS4J0JHZPMEND,01FX34K9DDWM39GGYPGW2AF32A
01G114P726MNVBQ4C5TFHPP841,01FX34K9DDWM39GGYPGW2AF32A
01G114P727FNFPAMTRH9DSWAHN,01FX34K9DDWM39GGYPGW2AF32A
01G114P727R7V38N4040KG49KK,01FX34K9DDWM39GGYPGW2AF32A
01G114P728CRTZ7MH2BVWF13H8,01FX34K9DDWM39GGYPGW2AF32A
01G114P728WDECDS7WHVX4SBQQ,01FX34K9DDWM39GGYPGW2AF32A
01G114P729NWVQ815ZJ1R5ZYS1,01FX34K9DDWM39GGYPGW2AF32A
01G114P729V39SZB2VT33WT6K9,01FX34K9DDWM39GGYPGW2AF32A
01G114P72A448YFB3DV8JV0J62,01FX34K9DDWM39GGYPGW2AF32A
01G114P72ADMBBMEF0TJMF2A79,01FX34K9DDWM39GGYPGW2AF32A
01G114P72B2BZBXQ34P0P8JT6C,01FX34K9DDWM39GGYPGW2AF32A
01G114P72BB5PNMCCGHE97DGV0,01FX34K9DDWM39GGYPGW2AF32A
01G114P72DMA8MM6XQPDE5AD2R,01FX34K9DDWM39GGYPGW2AF32A
01G114P72P1XPK4BSRT10RAYMA,01FX34K9DDWM39GGYPGW2AF32A
01G114P72PHBF13R9Y0MV0FWED,01FX34K9DDWM39GGYPGW2AF32A
01G114P72Q4EQVBYHAF0M797JS,01FX34K9DDWM39GGYPGW2AF32A
01G114P72QDN1Y8VKB5GNRTJK5,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6GJAQ2Q46FNT0ZZJGC,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6HN600GGN6YGHG7Q9D,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6J6ZYZF7ZC4NW70RBZ,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6JS0GK0JW7PHQ82JHJ,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6K9BQ5RYMCQ9MAEZQ7,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6KS8MBBXXA1X5M9W0B,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6MDEV6954W1685V5R4,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6MNEHFP9TV4G8V5TZE,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6NJ2GAEBKRYHRN5D1K,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6NZQ2MYQDXF4FF19XQ,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6P0WFD4Q9879N9RFBD,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6PCWWN5DME63XB3JX9,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6Q498ZDKFSP2S986KV,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6QGXYR4MDM9V4WX8HY,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6RCJQ22KEHE2HZJWHW,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6RXF5ZZ63PT2TNPPVH,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6S5VCN7G8YFYM18GWS,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6SW8MXK909Z7HC02HA,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6TAHVE3H0924D0Z6C4,01FX34K9DDWM39GGYPGW2AF32A
01G114TW6TD797ZH0RS5PPJ56T,01FX34K9DDWM39GGYPGW2AF32A
01G1152FZCSJ83VE4BCBGSWSQA,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G1152FZJP0JEGDFDQEF8QFT5,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G115567206DH907WSZWW53PX,01FX34K9DDWM39GGYPGW2AF32A
01G1155679EWW1VEVKNMZMZJ62,01FX34K9DDWM39GGYPGW2AF32A
01G115567AQ8CXT9HY0X4JRW58,01FX34K9DDWM39GGYPGW2AF32A
01G115567BQ5D9T22WSNC4APWN,01FX34K9DDWM39GGYPGW2AF32A
01G115567BY20KBYNTB7WA8R2F,01FX34K9DDWM39GGYPGW2AF32A
01G115567C6E657HZXR74JA12P,01FX34K9DDWM39GGYPGW2AF32A
01G115567D94B30XT8P4XBCBBW,01FX34K9DDWM39GGYPGW2AF32A
01G115567DDKEFTA79E6M390ZY,01FX34K9DDWM39GGYPGW2AF32A
01G115567E86QZX40RS2QNYWYZ,01FX34K9DDWM39GGYPGW2AF32A
01G115567ENA777J7B0CFZC2RX,01FX34K9DDWM39GGYPGW2AF32A
01G115567F5M26169AP1S6XNQE,01FX34K9DDWM39GGYPGW2AF32A
01G115567FJZXRV0D4YKDJR6A4,01FX34K9DDWM39GGYPGW2AF32A
01G115567GJJ2BZ5G5H6D18W8C,01FX34K9DDWM39GGYPGW2AF32A
01G115567HMWJFZV9QEM7QK5G4,01FX34K9DDWM39GGYPGW2AF32A
01G115567HRE4E6Q5EZX9PGXRF,01FX34K9DDWM39GGYPGW2AF32A
01G115567J863FYQMVF1VBF3BZ,01FX34K9DDWM39GGYPGW2AF32A
01G115567JBA0B2SE40KASF20S,01FX34K9DDWM39GGYPGW2AF32A
01G115567MKDKQT98JAM1QA4GZ,01FX34K9DDWM39GGYPGW2AF32A
01G11556818FZ3X3R5KGKBJ35D,01FX34K9DDWM39GGYPGW2AF32A
01G1155681YG6VH6YHE7A3MKY6,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0J27MG2T5ZKDHZSKMX,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0N1WS0FXXC8JZMMWFN,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0QHS44QXMEASMNWC2F,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0QKE7NWPZB9YNG80VR,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0R7NYYETC25AB679G3,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0RXVNA8N33K6SBJAG4,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0SJGERCAN8AQB77PS1,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0TM5G66RV8PFHTK8WP,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0V8QVN0HPQSKCBZNQW,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0WCVFD9EQ38JGP677N,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0WZ3MECNGSS1Y1E7BB,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ0XX0GR6G4WFNJZ0DAG,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ16G6EPXDG6TPR1N8Z8,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ17TBAVPA7KCVRXXJ1F,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ18CENTMFT5D92PW00T,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ18JXACDV4STEJEFSYX,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ19ABQ7EK3NZ2PJH6T6,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ19KC53M29MY9T8C1A6,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ1AARW8PXD082FCAQB8,01FX34K9DDWM39GGYPGW2AF32A
01G115CZ1ACQD9FKY33R83YZ1N,01FX34K9DDWM39GGYPGW2AF32A
01G115H39VVA66RBM15VJGDFYF,01FX34K9DDWM39GGYPGW2AF32A
01G115H39WBTSPVTGRATPD648W,01FX34K9DDWM39GGYPGW2AF32A
01G115H39XPPHDQ0MWFPZ5MKVK,01FX34K9DDWM39GGYPGW2AF32A
01G115H39YQ8R9TFHHQFNPG287,01FX34K9DDWM39GGYPGW2AF32A
01G115H39ZTR0K9ZWABS5R49HK,01FX34K9DDWM39GGYPGW2AF32A
01G115H39ZZKYBVNDXA73R08GT,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A05VQFZK5PBTPKV5JE,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A0JASC0ED8NAGFSXVH,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A1SPCB4FS6YDYK0Y8C,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A1YGNYFP0SQSSX6NVE,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A21QP8XFVNG8XR6W2A,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A23E9WVWA9EBDEH9SE,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A3F0Z1C1G4A36WDBFF,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A3QZVXCNV3QB7EY6RT,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A4AGWR70YMAVXAA6C9,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A4BS7TVDH76B1202GQ,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A517GTPX33H7JXW8J8,01FX34K9DDWM39GGYPGW2AF32A
01G115H3A5JCBMHN0W9DZ6V573,01FX34K9DDWM39GGYPGW2AF32A
01G115H3AEC62P4ZS3NNCBWPEJ,01FX34K9DDWM39GGYPGW2AF32A
01G115H3AFSH2Y03DV9S1YKRQP,01FX34K9DDWM39GGYPGW2AF32A
01G115MKH6W26079A5EEPCSCRJ,01FX34K9DDWM39GGYPGW2AF32A
01G115MKH8RQFN4X5A989FXM1C,01FX34K9DDWM39GGYPGW2AF32A
01G115MKH8TG488Y6SCQ5SAZSS,01FX34K9DDWM39GGYPGW2AF32A
01G115MKH934RGTG0BDCW8A7B5,01FX34K9DDWM39GGYPGW2AF32A
01G115MKH9N97MN8K1X70SNC8J,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHA0HZMKHTNQYZ5V37Y,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHA8CPRKT6P27B70SSY,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHB0Q5F660Q17JR2Y5R,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHB8VCCCADZJ3KW1R9Q,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHC121EGG17SPXVB13K,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHCGH2G6NTDTPESKP01,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHDWM5X7E8DF4J8TYRK,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHDYT96YMJQJD3Q2K37,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHE3TQVYV0DESKJT2AD,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHET4VZKN1YV0DSZNKZ,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHMNHF29HCQ5S0BEVWY,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHN357E6R1K0ZTFGAK7,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHNGS6F0088QVKQRRPS,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHP1TZZ7ACM6Q6008SM,01FX34K9DDWM39GGYPGW2AF32A
01G115MKHPC215V2RF26VWSHT8,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC27WTHQDQH0VEEF31S,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC36D5NVBSNTFRVT7F4,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC43W05377Y1EPCQ378,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC6ND5SDVNW1JHR1VYW,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC78Y4MEY9TACQSVYQW,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC7H6GZ9699P4007C9W,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC87ZDDV3MVDF55AVW9,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC8X3MCMWWETQYG9XGW,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC98TY9NJN9TPBMV5C5,01FX34K9DDWM39GGYPGW2AF32A
01G115QMC98V7EMD88VGQVFY9B,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCAMQMZZJPWMC014K99,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCASP49P40EE3BQC280,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCCWQW7KV78WRFV87TD,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCD725K5CQCHERV1NQA,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCDQZ0K9BVARVCQAGCC,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCEBWFJRSA41ZGHYR85,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCEFWBTG5P3Y5BBHE48,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCEMT5NCVGK76XFW7ES,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCF3XN2S3FG1TP2YPDG,01FX34K9DDWM39GGYPGW2AF32A
01G115QMCFP35HGP4JQ53BVH0A,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSQ573A0YWHD50E9Q1N,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSRN5K6HT6BE3GS0CVB,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSSGPWQRYPAGZGEEYCF,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSTS9GH898WF5YHRYEW,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSTXTG1BWCRT9RVJ2JM,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSVVFKNPEGCQ09EEF22,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSVXN9Q4SJSVZR63NC3,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSW5W1WPY7DS8P49B5N,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSWEVKHS33AZXMS21BE,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSX6ZNFNCC0KNKQ1A9V,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSXDADDCVHSWBTXCR2C,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSYGHTV0ER6ZRS2BX2F,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSYPT3543QTS8BN6N00,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSZP2YD99P6DMF8J410,01FX34K9DDWM39GGYPGW2AF32A
01G115RTSZWDQ0BP117JMDC54R,01FX34K9DDWM39GGYPGW2AF32A
01G115RTT0N0T7BXJBRYKHPG71,01FX34K9DDWM39GGYPGW2AF32A
01G115RTT0XR6P7PBJNBT75R0E,01FX34K9DDWM39GGYPGW2AF32A
01G115RTT1BS7K3Q7MFBYHYVZS,01FX34K9DDWM39GGYPGW2AF32A
01G115RTT2KDDXF8SK8SJ0XZM3,01FX34K9DDWM39GGYPGW2AF32A
01G115RTT3WJ2J6Q7RQ48F64ST,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q6VHSCMEQ9V3HREHNG,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q7YNDMGSN7BZCXMGYK,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q82BXNFVXNP5F4SM17,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q8FCMNW16XKPX0X4FG,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q9CGM2DBFFB365TKX7,01FX34K9DDWM39GGYPGW2AF32A
01G115V7Q9WTZ1NE9C1B98PSFG,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QA88WB791QJC6G2EN7,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QACZ68ATWTHKANTVFT,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QBDAWB764X5BBFYSZR,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QD3QXD3BJE1ZNGDZGH,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QD469P0EHBSB1BC69N,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QER2M89J07AKJ0KT4V,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QERYN1QYQA6N7CHK5N,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QFRQG39SBP0QCRK004,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QFRRJH227YQJDN21PE,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QGWZVNH6H3FY6XS07J,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QGXNG68WDG51EXQSXQ,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QHFJD8E7H7BK54WR6S,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QHG057ZVF1G0GFA57B,01FX34K9DDWM39GGYPGW2AF32A
01G115V7QJV62GWHMP18M08DD8,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKGYK4RPC2NFYPE0D7F,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKJ7WS7T97SXY0RFM15,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKKBA346TWVTV8R96HY,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKM8EYX8S2K6SSFSPPZ,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKMXE57NQ4K3WG379CV,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKN4M2G2RC3EWRQHMJ4,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKNTGAMBVRGAZGSZJ7J,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKPV6ZVKSD1HFGN7WBT,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKRBNCKCR49ZPGGMF46,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKRDQFHQGNB9TQAZMBR,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKSDZHDAKEQDX5X4ZJ7,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKT70JZE7Q12G1WK6HP,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKTVQP1XB68ED7E7V9N,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKVA8DYMPVFCRVRW0EA,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKVP246Y2YGA2EBNYEH,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKWBQ1ST9C7DPCFC6KK,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKXCPBECBE331HH5V51,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKXMCN1JWNDNEXE1YMP,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKYPKA8K84VN04PMVF6,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKZ37QJA83VAHHSGJFQ,01FX34K9DDWM39GGYPGW2AF32A
01G1189TKZV2GS01CCEEM8AVF9,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM0THZXKRFVRHYF8NK0,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM0WAPSAW02BHA4BTP7,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM1P28QMHA9FJW08C0K,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM2CTGM5Z95YTAB2Q6H,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM3R69QDV494CXM1MDH,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM4SDEDA85N9EP1NMN1,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM4ZDTMNR6TQ9BSHG3W,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM54VKPCY20EGP4M3ZB,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM5TKHTF03V8TDZBPC6,01FX34K9DDWM39GGYPGW2AF32A
01G1189TM6NFKFD7D3934101YS,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMKAPWKAQZKJPVW4ZS5,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMMK26B4C37XSJ6ABH0,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMN9YRVSJKYKKSDDSBJ,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMNYCW5KH6QY348RAT5,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMPJP9V19Z299JN5JRT,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMPWG59QNH01C87K4H8,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMQ85SQS0DVEKXZM3YB,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMR90QDV7BP2MYTF202,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMRB2RFVTBM4REPN13T,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMS6S6SS8NVWH0PF156,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMSQQ67NXX5P2CB6R2N,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMT09N6GEFMPTKFQEV8,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMVPZCTM63TRNWDFZ93,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMWPAFJ3P0EP5Z5ME1X,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMWT8Z3EXYH54YGVDGE,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMX9B8NM26VYQ6YY7QP,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMY19G6W1746JZFXTDS,01FX34K9DDWM39GGYPGW2AF32A
01G1189TMYD2T9AX2X1X6SGTHD,01FX34K9DDWM39GGYPGW2AF32A
01G1189TN7X282MZG2A1D7SMBW,01FX34K9DDWM39GGYPGW2AF32A
01G1189TN82TFBZK3M3BFVV237,01FX34K9DDWM39GGYPGW2AF32A
01G1189TN8ZQTYWCEEZPMPHRS9,01FX34K9DDWM39GGYPGW2AF32A
01G1189TN9WS0G7P2CEG20X997,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNAPTC06R7CWVFZWJJ1,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNAQ6G6ARPQ59J91J26,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNB2NHEKXJKYJHP6MJC,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNBHKDNHVC9SB3A3ZFA,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNCR4J8NZ3WW7RKBFVX,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNCTWZS9KX5ZKVFTW54,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNDWPR3PSEHJS5F9TV9,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNEEGQK5BFP9H5QD50A,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNEHBSCA6DR1D2GJGPQ,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNFCHAWWJ5SD357KR5Y,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNG5NNBK68E08DRR0EE,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNGEBQDNADRZXKJA5P8,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNH02GERDYPY36G8W3V,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNJ5N5K8BB49JBW8FBK,01FX34K9DDWM39GGYPGW2AF32A
01G1189TNJMJ3KVFB24792NAJD,01FX34K9DDWM39GGYPGW2AF32A
